index,DEPARTURES_SCHEDULED,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,FREIGHT,MAIL,DISTANCE,RAMP_TO_RAMP,AIR_TIME,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_COUNTRY,ORIGIN_COUNTRY_NAME,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_COUNTRY,DEST_COUNTRY_NAME,DEST_WAC,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRCRAFT_CONFIG,YEAR,QUARTER,MONTH,DISTANCE_GROUP,CLASS,DATA_SOURCE,Code_x,Plane_Type_Text,Code_y,Plane_Group_Text,Code,Plane_Config_Text,origin_iata_code,origin_lat,origin_lon,destination_iata_code,destination_lat,destination_lon
341,0.0,2.0,11000.0,32.0,32.0,762.0,0.0,395.0,190.0,171.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,14919,1491902,34919,SNP,"St. Paul, AK",AK,2.0,Alaska,US,United States,1,14738,1473802,34738,SDP,"Sandpoint, AK",AK,2.0,Alaska,US,United States,1,4,405,1,2018,1,2,1,L,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,SNP,57.167,-170.22,,,
342,0.0,6.0,33228.0,0.0,0.0,3771.0,2944.0,46.0,145.0,113.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,14919,1491902,34919,SNP,"St. Paul, AK",AK,2.0,Alaska,US,United States,1,15012,1501201,35012,STG,"St. George Island, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,SNP,57.167,-170.22,,,
343,0.0,1.0,5500.0,0.0,0.0,67.0,83.0,765.0,168.0,153.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,15012,1501201,35012,STG,"St. George Island, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,2,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,,,,ANC,61.174,-149.996
344,0.0,2.0,11228.0,0.0,0.0,275.0,40.0,283.0,162.0,143.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,15012,1501201,35012,STG,"St. George Island, AK",AK,2.0,Alaska,US,United States,1,10917,1091705,30082,CDB,"Cold Bay, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,,,,CDB,55.206,-162.724
345,0.0,3.0,16500.0,0.0,0.0,355.0,0.0,222.0,181.0,166.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,15012,1501201,35012,STG,"St. George Island, AK",AK,2.0,Alaska,US,United States,1,11445,1144505,31445,DUT,"Unalaska, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,,,,DUT,53.9,-166.543
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,15012,1501201,35012,STG,"St. George Island, AK",AK,2.0,Alaska,US,United States,1,14919,1491902,34919,SNP,"St. Paul, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,,,,SNP,57.167,-170.22
347,0.0,6.0,33228.0,0.0,0.0,1113.0,1254.0,71.0,167.0,139.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,15171,1517102,35171,TEK,"Tatitlek, AK",AK,2.0,Alaska,US,United States,1,13629,1362904,31501,NCN,"Chenega, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,,,,,,
348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,15293,1529305,35293,TOG,"Togiak, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,,,,ANC,61.174,-149.996
349,0.0,1.0,5500.0,0.0,0.0,117.0,197.0,82.0,30.0,25.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,15841,1584102,35841,WRG,"Wrangell, AK",AK,2.0,Alaska,US,United States,1,12819,1281902,31401,KTN,"Ketchikan, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,,,,KTN,55.356,-131.714
350,0.0,20.0,111072.0,0.0,0.0,3143.0,19738.0,31.0,376.0,250.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,15841,1584102,35841,WRG,"Wrangell, AK",AK,2.0,Alaska,US,United States,1,14256,1425605,34256,PSG,"Petersburg, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,,,,,,
351,0.0,2.0,11136.0,0.0,0.0,2232.0,1904.0,373.0,217.0,204.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,15991,1599102,35991,YAK,"Yakutat, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,YAK,59.503,-139.66,ANC,61.174,-149.996
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,15991,1599102,35991,YAK,"Yakutat, AK",AK,2.0,Alaska,US,United States,1,12523,1252306,32523,JNU,"Juneau, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,YAK,59.503,-139.66,JNU,58.355,-134.576
353,0.0,17.0,94284.0,0.0,0.0,8429.0,31828.0,412.0,1606.0,1495.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,15991,1599102,35991,YAK,"Yakutat, AK",AK,2.0,Alaska,US,United States,1,12819,1281902,31401,KTN,"Ketchikan, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,YAK,59.503,-139.66,KTN,55.356,-131.714
354,0.0,7.0,65590.0,315.0,126.0,25.0,1123.0,288.0,403.0,353.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,10245,1024502,30245,AKN,"King Salmon, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,432,1,2018,1,2,1,F,DU,432,Saab 2000,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,AKN,58.677,-156.649,ANC,61.174,-149.996
355,0.0,43.0,322450.0,1288.0,319.0,1147.0,3175.0,288.0,2940.0,2568.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,10245,1024502,30245,AKN,"King Salmon, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,456,1,2018,1,2,1,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,AKN,58.677,-156.649,ANC,61.174,-149.996
356,0.0,4.0,37480.0,180.0,69.0,16.0,1582.0,71.0,106.0,73.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,10245,1024502,30245,AKN,"King Salmon, AK",AK,2.0,Alaska,US,United States,1,11336,1133602,31336,DLG,"Dillingham, AK",AK,2.0,Alaska,US,United States,1,4,432,1,2018,1,2,1,F,DU,432,Saab 2000,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,AKN,58.677,-156.649,DLG,59.045,-158.503
357,0.0,3.0,28110.0,135.0,50.0,0.0,1458.0,503.0,327.0,310.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,10245,1024502,30245,AKN,"King Salmon, AK",AK,2.0,Alaska,US,United States,1,11445,1144505,31445,DUT,"Unalaska, AK",AK,2.0,Alaska,US,United States,1,4,432,1,2018,1,2,2,F,DU,432,Saab 2000,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,AKN,58.677,-156.649,DUT,53.9,-166.543
358,0.0,11.0,103070.0,495.0,134.0,453.0,7884.0,288.0,714.0,631.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,10245,1024502,30245,AKN,"King Salmon, AK",AK,2.0,Alaska,US,United States,1,4,432,1,2018,1,2,1,F,DU,432,Saab 2000,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,ANC,61.174,-149.996,AKN,58.677,-156.649
359,0.0,43.0,322450.0,1288.0,342.0,2830.0,21998.0,288.0,3646.0,3028.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,10245,1024502,30245,AKN,"King Salmon, AK",AK,2.0,Alaska,US,United States,1,4,456,1,2018,1,2,1,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,ANC,61.174,-149.996,AKN,58.677,-156.649
360,0.0,3.0,28110.0,135.0,84.0,72.0,2201.0,0.0,372.0,346.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,432,1,2018,1,2,1,F,DU,432,Saab 2000,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,ANC,61.174,-149.996,ANC,61.174,-149.996
361,0.0,2.0,15050.0,60.0,16.0,122.0,1365.0,0.0,123.0,107.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,456,1,2018,1,2,1,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,ANC,61.174,-149.996,ANC,61.174,-149.996
362,0.0,1.0,9370.0,45.0,27.0,0.0,0.0,620.0,244.0,238.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,10917,1091705,30082,CDB,"Cold Bay, AK",AK,2.0,Alaska,US,United States,1,4,432,1,2018,1,2,2,F,DU,432,Saab 2000,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,ANC,61.174,-149.996,CDB,55.206,-162.724
363,0.0,15.0,109000.0,450.0,236.0,1038.0,4438.0,620.0,2356.0,2102.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,10917,1091705,30082,CDB,"Cold Bay, AK",AK,2.0,Alaska,US,United States,1,4,456,1,2018,1,2,2,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,ANC,61.174,-149.996,CDB,55.206,-162.724
364,0.0,66.0,618420.0,2970.0,1174.0,5956.0,81144.0,329.0,5231.0,4390.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,11336,1133602,31336,DLG,"Dillingham, AK",AK,2.0,Alaska,US,United States,1,4,432,1,2018,1,2,1,F,DU,432,Saab 2000,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,ANC,61.174,-149.996,DLG,59.045,-158.503
365,0.0,7.0,49150.0,202.0,123.0,402.0,2164.0,329.0,916.0,854.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,11336,1133602,31336,DLG,"Dillingham, AK",AK,2.0,Alaska,US,United States,1,4,456,1,2018,1,2,1,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,ANC,61.174,-149.996,DLG,59.045,-158.503
366,0.0,43.0,402910.0,1935.0,1322.0,761.0,3760.0,792.0,6720.0,6266.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,11445,1144505,31445,DUT,"Unalaska, AK",AK,2.0,Alaska,US,United States,1,4,432,1,2018,1,2,2,F,DU,432,Saab 2000,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,ANC,61.174,-149.996,DUT,53.9,-166.543
367,0.0,11.0,83450.0,330.0,116.0,720.0,14670.0,220.0,768.0,613.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,13196,1319602,33196,MCG,"McGrath, AK",AK,2.0,Alaska,US,United States,1,4,456,1,2018,1,2,1,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,ANC,61.174,-149.996,MCG,62.953,-155.606
368,0.0,11.0,76100.0,330.0,140.0,1040.0,4560.0,557.0,1544.0,1381.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,14738,1473802,34738,SDP,"Sandpoint, AK",AK,2.0,Alaska,US,United States,1,4,456,1,2018,1,2,2,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,ANC,61.174,-149.996,,,
369,0.0,18.0,114300.0,504.0,140.0,1022.0,17835.0,767.0,3478.0,3237.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,14919,1491902,34919,SNP,"St. Paul, AK",AK,2.0,Alaska,US,United States,1,4,456,1,2018,1,2,2,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,ANC,61.174,-149.996,SNP,57.167,-170.22
370,0.0,44.0,330350.0,1320.0,453.0,0.0,0.0,201.0,3154.0,2150.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,10721,1072102,30721,BOS,"Boston, MA",MA,25.0,Massachusetts,US,United States,13,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,36.0,New York,US,United States,22,4,456,1,2018,1,2,1,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,BOS,42.364,-71.005,PBG,44.651,-73.468
371,0.0,70.0,525550.0,2100.0,821.0,0.0,0.0,333.0,6428.0,4759.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,10721,1072102,30721,BOS,"Boston, MA",MA,25.0,Massachusetts,US,United States,13,14231,1423102,34231,PQI,"Presque Isle/Houlton, ME",ME,23.0,Maine,US,United States,12,4,456,1,2018,1,2,1,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,BOS,42.364,-71.005,PQI,46.689,-68.045
372,0.0,1.0,9370.0,45.0,27.0,0.0,0.0,620.0,103.0,95.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,10917,1091705,30082,CDB,"Cold Bay, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,432,1,2018,1,2,2,F,DU,432,Saab 2000,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,CDB,55.206,-162.724,ANC,61.174,-149.996
373,0.0,15.0,105250.0,450.0,231.0,642.0,4193.0,620.0,2022.0,1892.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,10917,1091705,30082,CDB,"Cold Bay, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,456,1,2018,1,2,2,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,CDB,55.206,-162.724,ANC,61.174,-149.996
374,0.0,9.0,67150.0,270.0,168.0,433.0,960.0,87.0,310.0,227.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,10917,1091705,30082,CDB,"Cold Bay, AK",AK,2.0,Alaska,US,United States,1,14738,1473802,34738,SDP,"Sandpoint, AK",AK,2.0,Alaska,US,United States,1,4,456,1,2018,1,2,1,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,CDB,55.206,-162.724,,,
375,0.0,4.0,37480.0,180.0,88.0,171.0,1481.0,71.0,105.0,76.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,11336,1133602,31336,DLG,"Dillingham, AK",AK,2.0,Alaska,US,United States,1,10245,1024502,30245,AKN,"King Salmon, AK",AK,2.0,Alaska,US,United States,1,4,432,1,2018,1,2,1,F,DU,432,Saab 2000,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,DLG,59.045,-158.503,AKN,58.677,-156.649
376,0.0,64.0,599680.0,2880.0,1137.0,2586.0,7996.0,329.0,4093.0,3555.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,11336,1133602,31336,DLG,"Dillingham, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,432,1,2018,1,2,1,F,DU,432,Saab 2000,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,DLG,59.045,-158.503,ANC,61.174,-149.996
377,0.0,5.0,36450.0,144.0,80.0,240.0,1937.0,329.0,401.0,363.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,11336,1133602,31336,DLG,"Dillingham, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,456,1,2018,1,2,1,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,DLG,59.045,-158.503,ANC,61.174,-149.996
378,0.0,1.0,6350.0,30.0,24.0,0.0,0.0,309.0,91.0,81.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,11336,1133602,31336,DLG,"Dillingham, AK",AK,2.0,Alaska,US,United States,1,10917,1091705,30082,CDB,"Cold Bay, AK",AK,2.0,Alaska,US,United States,1,4,456,1,2018,1,2,1,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,DLG,59.045,-158.503,CDB,55.206,-162.724
379,0.0,2.0,18740.0,90.0,73.0,0.0,302.0,470.0,230.0,214.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,11336,1133602,31336,DLG,"Dillingham, AK",AK,2.0,Alaska,US,United States,1,11445,1144505,31445,DUT,"Unalaska, AK",AK,2.0,Alaska,US,United States,1,4,432,1,2018,1,2,1,F,DU,432,Saab 2000,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,DLG,59.045,-158.503,DUT,53.9,-166.543
380,0.0,2.0,12700.0,56.0,39.0,366.0,277.0,448.0,236.0,222.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,11336,1133602,31336,DLG,"Dillingham, AK",AK,2.0,Alaska,US,United States,1,14919,1491902,34919,SNP,"St. Paul, AK",AK,2.0,Alaska,US,United States,1,4,456,1,2018,1,2,1,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,DLG,59.045,-158.503,SNP,57.167,-170.22
381,0.0,48.0,449760.0,2160.0,1831.0,1028.0,0.0,792.0,5937.0,5603.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,11445,1144505,31445,DUT,"Unalaska, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,432,1,2018,1,2,2,F,DU,432,Saab 2000,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,DUT,53.9,-166.543,ANC,61.174,-149.996
382,0.0,11.0,83450.0,330.0,92.0,123.0,975.0,220.0,658.0,561.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,13196,1319602,33196,MCG,"McGrath, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,456,1,2018,1,2,1,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,MCG,62.953,-155.606,ANC,61.174,-149.996
383,0.0,46.0,345550.0,1380.0,407.0,0.0,0.0,201.0,2829.0,2158.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,36.0,New York,US,United States,22,10721,1072102,30721,BOS,"Boston, MA",MA,25.0,Massachusetts,US,United States,13,4,456,1,2018,1,2,1,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,PBG,44.651,-73.468,BOS,42.364,-71.005
384,0.0,1.0,7450.0,30.0,7.0,0.0,0.0,0.0,53.0,46.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,36.0,New York,US,United States,22,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,36.0,New York,US,United States,22,4,456,1,2018,1,2,1,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,PBG,44.651,-73.468,PBG,44.651,-73.468
385,0.0,70.0,525400.0,2100.0,820.0,0.0,0.0,333.0,6862.0,5729.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,14231,1423102,34231,PQI,"Presque Isle/Houlton, ME",ME,23.0,Maine,US,United States,12,10721,1072102,30721,BOS,"Boston, MA",MA,25.0,Massachusetts,US,United States,13,4,456,1,2018,1,2,1,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,PQI,46.689,-68.045,BOS,42.364,-71.005
386,0.0,11.0,78600.0,330.0,215.0,563.0,1757.0,557.0,1362.0,1268.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,14738,1473802,34738,SDP,"Sandpoint, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,456,1,2018,1,2,2,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,,,,ANC,61.174,-149.996
387,0.0,8.0,57050.0,240.0,131.0,375.0,1893.0,87.0,345.0,274.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,14738,1473802,34738,SDP,"Sandpoint, AK",AK,2.0,Alaska,US,United States,1,10917,1091705,30082,CDB,"Cold Bay, AK",AK,2.0,Alaska,US,United States,1,4,456,1,2018,1,2,1,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,,,,CDB,55.206,-162.724
388,0.0,14.0,88900.0,394.0,163.0,9.0,675.0,767.0,2156.0,2045.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,14919,1491902,34919,SNP,"St. Paul, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,456,1,2018,1,2,2,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,SNP,57.167,-170.22,ANC,61.174,-149.996
389,0.0,7.0,44450.0,196.0,99.0,57.0,558.0,46.0,187.0,134.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,14919,1491902,34919,SNP,"St. Paul, AK",AK,2.0,Alaska,US,United States,1,15012,1501201,35012,STG,"St. George Island, AK",AK,2.0,Alaska,US,United States,1,4,456,1,2018,1,2,1,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,SNP,57.167,-170.22,,,
